combined_scenario,wind_scenario,price_scenario,imbalance_scenario,hour,wind_mw,day_ahead_price_eur_per_mwh,system_imbalance,balancing_price_eur_per_mwh,probability
59,0,14,3,4,331.4812886652175,122.130001,0,103.81050085,0.000625
59,0,14,3,5,336.023878535563,124.07499875,1,155.0937484375,0.000625
59,0,14,3,6,341.7778578450245,124.3475,1,155.434375,0.000625
59,0,14,3,7,345.3407240377235,117.77000025,1,147.2125003125,0.000625
59,0,14,3,8,353.09770497333596,109.05749875,1,136.3218734375,0.000625
59,0,14,3,9,327.970430008938,94.7424985,0,80.531123725,0.000625
59,0,14,3,10,342.005770113675,87.28500175,1,109.1062521875,0.000625
59,0,14,3,11,350.9542545815975,72.19749924999999,0,61.36787436249999,0.000625
59,0,14,3,12,353.711719469256,52.96000025,0,45.016000212499996,0.000625
59,0,14,3,13,352.566802429096,36.45499975,0,30.9867497875,0.000625
59,0,14,3,14,372.39821781301305,37.3474995,1,46.684374375,0.000625
59,0,14,3,15,381.5275429033165,62.9174995,0,53.479874575,0.000625
59,0,14,3,16,363.77451186320195,85.4874985,0,72.664373725,0.000625
59,0,14,3,17,347.9316625169085,116.710001,1,145.88750125,0.000625
59,0,14,3,18,362.3763977327535,127.955002,0,108.76175169999999,0.000625
59,0,14,3,19,385.8736343914805,124.71500025,1,155.8937503125,0.000625
59,0,14,3,20,412.178315643747,99.51250075,0,84.5856256375,0.000625
59,0,14,3,21,391.442716364354,84.7250005,0,72.016250425,0.000625
59,0,14,3,22,407.54045922878953,76.06250175,0,64.65312648749999,0.000625
59,0,14,3,23,375.988472998675,58.63249975,1,73.2906246875,0.000625
60,0,15,0,0,281.686628322303,30.064999999999998,1,37.58125,0.000625
60,0,15,0,1,278.2135076643475,23.162499999999998,0,19.688125,0.000625
60,0,15,0,2,310.032085751555,17.3375,1,21.671875,0.000625
60,0,15,0,3,282.952420155072,14.069999750000001,1,17.5874996875,0.000625
60,0,15,0,4,331.4812886652175,19.32250025,0,16.4241252125,0.000625
60,0,15,0,5,336.023878535563,29.512500250000002,1,36.890625312500006,0.000625
60,0,15,0,6,341.7778578450245,63.9624985,1,79.953123125,0.000625
60,0,15,0,7,345.3407240377235,93.30749899999999,1,116.63437375,0.000625
60,0,15,0,8,353.09770497333596,86.9449995,0,73.90324957499999,0.000625
60,0,15,0,9,327.970430008938,73.09500025,0,62.1307502125,0.000625
60,0,15,0,10,342.005770113675,42.46749975,0,36.0973747875,0.000625
60,0,15,0,11,350.9542545815975,17.66499975,1,22.081249687499998,0.000625
60,0,15,0,12,353.711719469256,13.43,1,16.7875,0.000625
60,0,15,0,13,352.566802429096,16.697499999999998,1,20.871874999999996,0.000625
60,0,15,0,14,372.39821781301305,41.759999,0,35.49599915,0.000625
60,0,15,0,15,381.5275429033165,64.444999,0,54.77824914999999,0.000625
60,0,15,0,16,363.77451186320195,106.21249775000001,1,132.7656221875,0.000625
60,0,15,0,17,347.9316625169085,138.3149985,0,117.567748725,0.000625
60,0,15,0,18,362.3763977327535,164.89999749999998,1,206.12499687499997,0.000625
60,0,15,0,19,385.8736343914805,177.51750175,1,221.89687718750002,0.000625
60,0,15,0,20,412.178315643747,154.299999,1,192.87499875000003,0.000625
60,0,15,0,21,391.442716364354,125.1500035,0,106.377502975,0.000625
60,0,15,0,22,407.54045922878953,120.34500125,1,150.4312515625,0.000625
60,0,15,0,23,375.988472998675,99.7649995,1,124.706249375,0.000625
61,0,15,1,0,281.686628322303,30.064999999999998,1,37.58125,0.000625
61,0,15,1,1,278.2135076643475,23.162499999999998,0,19.688125,0.000625
61,0,15,1,2,310.032085751555,17.3375,0,14.736874999999998,0.000625
61,0,15,1,3,282.952420155072,14.069999750000001,0,11.9594997875,0.000625
61,0,15,1,4,331.4812886652175,19.32250025,0,16.4241252125,0.000625
61,0,15,1,5,336.023878535563,29.512500250000002,1,36.890625312500006,0.000625
61,0,15,1,6,341.7778578450245,63.9624985,1,79.953123125,0.000625
61,0,15,1,7,345.3407240377235,93.30749899999999,1,116.63437375,0.000625
61,0,15,1,8,353.09770497333596,86.9449995,0,73.90324957499999,0.000625
61,0,15,1,9,327.970430008938,73.09500025,0,62.1307502125,0.000625
61,0,15,1,10,342.005770113675,42.46749975,0,36.0973747875,0.000625
61,0,15,1,11,350.9542545815975,17.66499975,0,15.0152497875,0.000625
61,0,15,1,12,353.711719469256,13.43,0,11.4155,0.000625
61,0,15,1,13,352.566802429096,16.697499999999998,0,14.192874999999997,0.000625
61,0,15,1,14,372.39821781301305,41.759999,0,35.49599915,0.000625
61,0,15,1,15,381.5275429033165,64.444999,1,80.55624875,0.000625
61,0,15,1,16,363.77451186320195,106.21249775000001,0,90.2806230875,0.000625
61,0,15,1,17,347.9316625169085,138.3149985,1,172.893748125,0.000625
61,0,15,1,18,362.3763977327535,164.89999749999998,1,206.12499687499997,0.000625
61,0,15,1,19,385.8736343914805,177.51750175,0,150.8898764875,0.000625
61,0,15,1,20,412.178315643747,154.299999,1,192.87499875000003,0.000625
61,0,15,1,21,391.442716364354,125.1500035,1,156.437504375,0.000625
61,0,15,1,22,407.54045922878953,120.34500125,0,102.29325106249999,0.000625
61,0,15,1,23,375.988472998675,99.7649995,0,84.800249575,0.000625
62,0,15,2,0,281.686628322303,30.064999999999998,1,37.58125,0.000625
62,0,15,2,1,278.2135076643475,23.162499999999998,0,19.688125,0.000625
62,0,15,2,2,310.032085751555,17.3375,0,14.736874999999998,0.000625
62,0,15,2,3,282.952420155072,14.069999750000001,0,11.9594997875,0.000625
62,0,15,2,4,331.4812886652175,19.32250025,1,24.153125312500002,0.000625
62,0,15,2,5,336.023878535563,29.512500250000002,1,36.890625312500006,0.000625
62,0,15,2,6,341.7778578450245,63.9624985,1,79.953123125,0.000625
62,0,15,2,7,345.3407240377235,93.30749899999999,1,116.63437375,0.000625
62,0,15,2,8,353.09770497333596,86.9449995,0,73.90324957499999,0.000625
62,0,15,2,9,327.970430008938,73.09500025,1,91.3687503125,0.000625
62,0,15,2,10,342.005770113675,42.46749975,0,36.0973747875,0.000625
62,0,15,2,11,350.9542545815975,17.66499975,0,15.0152497875,0.000625
62,0,15,2,12,353.711719469256,13.43,1,16.7875,0.000625
62,0,15,2,13,352.566802429096,16.697499999999998,0,14.192874999999997,0.000625
62,0,15,2,14,372.39821781301305,41.759999,1,52.19999875,0.000625
62,0,15,2,15,381.5275429033165,64.444999,1,80.55624875,0.000625
62,0,15,2,16,363.77451186320195,106.21249775000001,1,132.7656221875,0.000625
62,0,15,2,17,347.9316625169085,138.3149985,1,172.893748125,0.000625
62,0,15,2,18,362.3763977327535,164.89999749999998,1,206.12499687499997,0.000625
62,0,15,2,19,385.8736343914805,177.51750175,0,150.8898764875,0.000625
62,0,15,2,20,412.178315643747,154.299999,0,131.15499915,0.000625
62,0,15,2,21,391.442716364354,125.1500035,0,106.377502975,0.000625
62,0,15,2,22,407.54045922878953,120.34500125,0,102.29325106249999,0.000625
